Product ID,Jun-2025,Jul-2025,Aug-2025,Sep-2025,Oct-2025,Nov-2025,Dec-2025,Jan-2026,Feb-2026,Mar-2026,Apr-2026,May-2026
100000093268 - TDL 100% Colombian Dark Medium 6x300g,7651.286520611824,7268.633363868284,6885.980207124743,6503.327050381202,6120.6738936376605,5738.02073689412,5355.36758015058,4972.714423407038,4590.061266663497,4207.408109919957,3824.754953176416,3442.101796432875
100000093270 - TDL French Vanilla Light 6x300g,7172.066365885091,4911.701572403492,8490.000527360746,4644.533243112748,10108.915996103391,5464.905857168336,5681.171534131506,5970.6136659225,3089.92991569045,2179.744813840118,5770.058737425641,4246.054994610246
100000093271 - TDL Hazelnut Light Medium Roast 6x300g,8791.039970732694,7639.831777985571,7639.831777985571,7639.831777985571,7639.831777985571,7639.831777985571,7639.831777985571,7639.831777985571,7639.831777985571,7639.831777985571,7639.831777985571,7639.831777985571
100000093279 - TDL Original Blend Medium Roast 6x300g,26644.380730607223,26644.380730607223,26644.380730607223,26644.380730607223,26644.380730607223,26644.380730607223,26644.380730607223,26644.380730607223,26644.380730607223,26644.380730607223,26644.380730607223,26644.380730607223
100000093283 - No Name SS OW Medium Roast 100CT COMP,25052.01159827196,25052.00996639118,25052.010195997354,25052.010163691688,25052.010168237106,25052.010167597564,25052.01016768755,25052.01016767489,25052.01016767667,25052.01016767642,25052.010167676457,25052.010167676453
100000093288 - No Name SS OW Dark Roast 100CT COMP,17208.498227819433,17109.62164557599,17089.730408006755,17085.72884036497,17084.923835470927,17084.76189071891,17084.729311907402,17084.72275795029,17084.721439475128,17084.72117423434,17084.721120875216,17084.721110140836
100000093295 - PC SS West Coast Dark 4x30CT,3929.5052841722963,3765.2307702837106,3600.9562563951245,3436.6817425065387,3272.407228617953,3108.132714729367,2943.858200840781,2779.5836869521954,2615.3091730636097,2451.034659175024,2286.760145286438,2122.485631397852
100000093300 - PC Great Canadian 72ct,7937.3757711624785,7682.106548565477,7426.837325968477,7171.568103371475,6916.298880774475,6661.029658177474,6405.760435580473,6150.491212983472,5895.221990386472,5639.952767789471,5384.68354519247,5129.414322595469
100000093301 - PC West Coast Dark 72ct,16581.011064532297,16520.97711012998,16460.94315572767,16400.909201325358,16340.875246923044,16280.841292520732,16220.807338118419,16160.773383716107,16100.739429313793,16040.70547491148,15980.671520509168,15920.637566106854
100000093307 - No Name Dark Roast Coffee 6x925g,6106.1404399464645,6106.1404399464645,6106.1404399464645,6106.1404399464645,6106.1404399464645,6106.1404399464645,6106.1404399464645,6106.1404399464645,6106.1404399464645,6106.1404399464645,6106.1404399464645,6106.1404399464645
100000093309 - No Name Medium Roast 6x925g,9239.932329986674,9239.932329986674,9239.932329986674,9239.932329986674,9239.932329986674,9239.932329986674,9239.932329986674,9239.932329986674,9239.932329986674,9239.932329986674,9239.932329986674,9239.932329986674
100000093326 - PC Gourmet West Coast Dark WB 6x907g,3454.9115065130213,3141.421540016359,2827.931573519697,2514.4416070230345,2200.9516405263726,1887.4616740297106,1573.9717075330482,1260.4817410363862,946.9917745397242,633.5018080430618,320.01184154639986,6.5218750497379006
100000093327 - PC Gourmet Regular Grind 6x930g,2967.3756309834216,2582.9456445064616,2198.515658029501,1814.0856715525406,1429.65568507558,1045.22569859862,660.7957121216596,276.36572564469907,-108.06426083226143,-492.4942473092219,-876.924233786182,-1261.354220263142
100000093328 - PC Gourmet Extra Fine Grind 6x930g,3365.75496910753,2391.4866800011,1417.21839089467,442.9501017882403,-531.3181873181893,-1505.5864764246198,-2479.8547655310495,-3454.123054637479,-4428.39134374391,-5402.659632850338,-6376.927921956769,-7351.196211063199
100000093329 - PC Gourmet SWD Decaf Coffee 6x875g,4315.704705530871,4783.602167543046,4255.512525970784,6695.308162184061,6079.821913007621,5155.6046663082525,6410.44863927473,3973.068396435532,4767.642944902489,5037.3323045820325,3516.6216644099613,3316.364075211826
100000093330 - PC Gourmet West Coast Dark Coffee 6x875g,9637.195531668312,7738.673063782149,5840.150595895985,3941.628128009821,2043.1056601236578,144.58319223749277,-1753.9392756486723,-3652.4617435348355,-5550.984211420999,-7449.506679307162,-9348.029147193329,-11246.551615079492
100000093339 - PC Great Canadian Coffee 6x930g,4822.841966436918,3363.805667462591,1904.7693684882643,445.73306951393806,-1013.3032294603881,-2472.3395284347152,-3931.3758274090414,-5390.412126383368,-6849.448425357694,-8308.48472433202,-9767.521023306346,-11226.557322280674
100000093341 - PC Gourmet Medium Roast 72ct,7103.416666666667,7103.416666666667,7103.416666666667,7103.416666666667,7103.416666666667,7103.416666666667,7103.416666666667,7103.416666666667,7103.416666666667,7103.416666666667,7103.416666666667,7103.416666666667
100000093386 - No Name Medium Roast 102CT,21026.682113702536,9105.306785348954,28982.620758732068,20094.697057118472,19116.844965115455,25937.290747651125,22671.00378641407,24007.861975699114,17607.53073117091,22239.718799659564,21267.348629000557,21026.819760196282
100000093485 - USF 100% Colombian 42X2oz,9239.942882553896,9136.764272373272,9127.959208125114,9127.207800868528,9127.143677217713,9127.13820502862,9127.137738042522,9127.137698190825,9127.137694789959,9127.137694499736,9127.137694474968,9127.137694472854
100000093885 - Maxwell House Dark Roast 4x30CT,5138.70117119704,4995.607968634972,4852.514766072904,4709.421563510836,4566.328360948768,4423.2351583867,4280.1419558246325,4137.048753262565,3993.955550700497,3850.8623481384293,3707.769145576361,3564.6759430142934
100000093892 - Maxwell House Original Roast 4x30CT,7567.640588352153,7484.6425364269635,7401.644484501773,7318.646432576584,7235.648380651393,7152.650328726204,7069.652276801014,6986.654224875823,6903.656172950634,6820.6581210254435,6737.660069100254,6654.662017175064
100000093893 - Maxwell House House Blend 4x30CT,6815.52224004703,6572.610524194795,6329.69880834256,6086.7870924903245,5843.87537663809,5600.963660785855,5358.05194493362,5115.140229081384,4872.228513229149,4629.316797376914,4386.405081524679,4143.493365672444
100000093894 - Maxwell House House Blend 4x15CT,12089.083333333334,12089.083333333334,12089.083333333334,12089.083333333334,12089.083333333334,12089.083333333334,12089.083333333334,12089.083333333334,12089.083333333334,12089.083333333334,12089.083333333334,12089.083333333334
100000093979 - Nabob 100% Colombian RA 56CT,11204.163156380839,11204.163156380839,11204.163156380839,11204.163156380839,11204.163156380839,11204.163156380839,11204.163156380839,11204.163156380839,11204.163156380839,11204.163156380839,11204.163156380839,11204.163156380839
